"d13C","d15N"
-23.93,8.67
-24.3,8.42
-21.46,10.41
-23.5,8.71
-24.4,8.55
-23.96,8.69
-24.2,8.75
-20.62,9.2
-23.64,8.71
-22.69,10.2
-22.9,9.99
-23.05,9.43
-23.43,9.18
-23.26,8.81
-21.92,9.07
-23.45,8.98
-22.05,9.83
-22.4,6.12
-23.36,8.92
-23.44,9.37
-23.02,9.72
-22.88,10.12
-23.14,9.73
-23.15,9.67
-23.51,9.23
-23.04,9.99
-22.06,7.94
-23.11,9.72
-22.99,9.63
-23.41,9.37
-23.13,9.63
-22.64,9.73
-22.42,8.51
-22.06,7.83
-23.32,9.21
-23.2,9.54
-23.22,8.63
-23.36,9.7
-23.11,9.76
-23.64,5.1
-24.41,7.72
-24.23,6.78
-24.42,6.39
-24.25,5.7
-24.42,4.68
-24.62,4.85
-23.99,5.77
-23.83,8.78
-24.1,5.41
-23.68,8.47
-23.74,7.07
-22.68,7.41
-23.3,6.7
-23.32,8.76
-23.36,7.74
-23.19,5.29
-23.77,6.25
-23.74,8.73
-23.53,8.17
